SOURCE_NAME,SOURCE_ID
source1,0
source2,0
source1,1
source2,1
source1,2
source2,2
source1,3
source2,3
source1,4
source2,4
source1,5
source2,5
source1,6
source2,6
source1,7
source2,7
source1,8
source2,8
source1,9
source2,9
source1,10
source2,10
source1,11
source2,11
source1,12
source2,12
source1,13
source2,13
source1,14
source2,14
source1,15
source2,15
source1,16
source2,16
source1,17
source2,17
source1,18
source2,18
source1,19
source2,19
source1,20
source2,20
source1,21
source2,21
source1,22
source2,22
source1,23
source2,23
source1,24
source2,24
source1,25
source2,25
source1,26
source2,26
source1,27
source2,27
source1,28
source2,28
source1,29
source2,29
source1,30
source2,30
source1,31
source2,31
source1,32
source2,32
source1,33
source2,33
source1,34
source2,34
source1,35
source2,35
source1,36
source2,36
source1,37
source2,37
source1,38
source2,38
source1,39
source2,39
source1,40
source2,40
source1,41
source2,41
source1,42
source2,42
source1,43
source2,43
source1,44
source2,44
source1,45
source2,45
source1,46
source2,46
source1,47
source2,47
source1,48
source2,48
source1,49
source2,49
source1,50
source2,50
source1,51
source2,51
source1,52
source2,52
source1,53
source2,53
source1,54
source2,54
source1,55
source2,55
source1,56
source2,56
source1,57
source2,57
source1,58
source2,58
source1,59
source2,59
source1,60
source2,60
source1,61
source2,61
source1,62
source2,62
source1,63
source2,63
source1,64
source2,64
source1,65
source2,65
source1,66
source2,66
source1,67
source2,67
source1,68
source2,68
source1,69
source2,69
source1,70
source2,70
source1,71
source2,71
source1,72
source2,72
source1,73
source2,73
source1,74
source2,74
source1,75
source2,75
source1,76
source2,76
source1,77
source2,77
source1,78
source2,78
source1,79
source2,79
source1,80
source2,80
source1,81
source2,81
source1,82
source2,82
source1,83
source2,83
source1,84
source2,84
source1,85
source2,85
source1,86
source2,86
source1,87
source2,87
source1,88
source2,88
source1,89
source2,89
source1,90
source2,90
source1,91
source2,91
source1,92
source2,92
source1,93
source2,93
source1,94
source2,94
source1,95
source2,95
source1,96
source2,96
source1,97
source2,97
source1,98
source2,98
source1,99
source2,99
source1,100
source2,100
source1,101
source2,101
source1,102
source2,102
source1,103
source2,103
source1,104
source2,104
source1,105
source2,105
source1,106
source2,106
source1,107
source2,107
source1,108
source2,108
source1,109
source2,109
source1,110
source2,110
source1,111
source2,111
source1,112
source2,112
source1,113
source2,113
source1,114
source2,114
source1,115
source2,115
source1,116
source2,116
source1,117
source2,117
source1,118
source2,118
source1,119
source2,119
source1,120
source2,120
source1,121
source2,121
source1,122
source2,122
source1,123
source2,123
source1,124
source2,124
source1,125
source2,125
source1,126
source2,126
source1,127
source2,127
source1,128
source2,128
source1,129
source2,129
source1,130
source2,130
source1,131
source2,131
source1,132
source2,132
source1,133
source2,133
source1,134
source2,134
source1,135
source2,135
source1,136
source2,136
source1,137
source2,137
source1,138
source2,138
source1,139
source2,139
source1,140
source2,140
source1,141
source2,141
source1,142
source2,142
source1,143
source2,143
source1,144
source2,144
source1,145
source2,145
source1,146
source2,146
source1,147
source2,147
source1,148
source2,148
source1,149
source2,149
source1,150
source2,150
source1,151
source2,151
source1,152
source2,152
source1,153
source2,153
source1,154
source2,154
source1,155
source2,155
source1,156
source2,156
source1,157
source2,157
source1,158
source2,158
source1,159
source2,159
source1,160
source2,160
source1,161
source2,161
source1,162
source2,162
source1,163
source2,163
source1,164
source2,164
source1,165
source2,165
source1,166
source2,166
source1,167
source2,167
source1,168
source2,168
source1,169
source2,169
source1,170
source2,170
source1,171
source2,171
source1,172
source2,172
source1,173
source2,173
source1,174
source2,174
source1,175
source2,175
source1,176
source2,176
source1,177
source2,177
source1,178
source2,178
source1,179
source2,179
source1,180
source2,180
source1,181
source2,181
source1,182
source2,182
source1,183
source2,183
source1,184
source2,184
source1,185
source2,185
source1,186
source2,186
source1,187
source2,187
source1,188
source2,188
source1,189
source2,189
source1,190
source2,190
source1,191
source2,191
source1,192
source2,192
source1,193
source2,193
source1,194
source2,194
source1,195
source2,195
source1,196
source2,196
source1,197
source2,197
source1,198
source2,198
source1,199
source2,199
source1,200
source2,200
source1,201
source2,201
source1,202
source2,202
source1,203
source2,203
source1,204
source2,204
source1,205
source2,205
source1,206
source2,206
source1,207
source2,207
source1,208
source2,208
source1,209
source2,209
source1,210
source2,210
source1,211
source2,211
source1,212
source2,212
source1,213
source2,213
source1,214
source2,214
source1,215
source2,215
source1,216
source2,216
source1,217
source2,217
source1,218
source2,218
source1,219
source2,219
source1,220
source2,220
source1,221
source2,221
source1,222
source2,222
source1,223
source2,223
source1,224
source2,224
source1,225
source2,225
source1,226
source2,226
source1,227
source2,227
source1,228
source2,228
source1,229
source2,229
source1,230
source2,230
source1,231
source2,231
source1,232
source2,232
source1,233
source2,233
source1,234
source2,234
source1,235
source2,235
source1,236
source2,236
source1,237
source2,237
source1,238
source2,238
source1,239
source2,239
source1,240
source2,240
source1,241
source2,241
source1,242
source2,242
source1,243
source2,243
source1,244
source2,244
source1,245
source2,245
source1,246
source2,246
source1,247
source2,247
source1,248
source2,248
source1,249
source2,249
source1,250
source2,250
source1,251
source2,251
source1,252
source2,252
source1,253
source2,253
source1,254
source2,254
source1,255
source2,255
source1,256
source2,256
source1,257
source2,257
source1,258
source2,258
source1,259
source2,259
source1,260
source2,260
source1,261
source2,261
source1,262
source2,262
source1,263
source2,263
source1,264
source2,264
source1,265
source2,265
source1,266
source2,266
source1,267
source2,267
source1,268
source2,268
source1,269
source2,269
source1,270
source2,270
source1,271
source2,271
source1,272
source2,272
source1,273
source2,273
source1,274
source2,274
source1,275
source2,275
source1,276
source2,276
source1,277
source2,277
source1,278
source2,278
source1,279
source2,279
source1,280
source2,280
source1,281
source2,281
source1,282
source2,282
source1,283
source2,283
source1,284
source2,284
source1,285
source2,285
source1,286
source2,286
source1,287
source2,287
source1,288
source2,288
source1,289
source2,289
source1,290
source2,290
source1,291
source2,291
source1,292
source2,292
source1,293
source2,293
source1,294
source2,294
source1,295
source2,295
source1,296
source2,296
source1,297
source2,297
source1,298
source2,298
source1,299
source2,299
source1,300
source2,300
source1,301
source2,301
source1,302
source2,302
source1,303
source2,303
source1,304
source2,304
source1,305
source2,305
source1,306
source2,306
source1,307
source2,307
source1,308
source2,308
source1,309
source2,309
source1,310
source2,310
source1,311
source2,311
source1,312
source2,312
source1,313
source2,313
source1,314
source2,314
source1,315
source2,315
source1,316
source2,316
source1,317
source2,317
source1,318
source2,318
source1,319
source2,319
source1,320
source2,320
source1,321
source2,321
source1,322
source2,322
source1,323
source2,323
source1,324
source2,324
source1,325
source2,325
source1,326
source2,326
source1,327
source2,327
source1,328
source2,328
source1,329
source2,329
source1,330
source2,330
source1,331
source2,331
source1,332
source2,332
source1,333
source2,333
source1,334
source2,334
source1,335
source2,335
source1,336
source2,336
source1,337
source2,337
source1,338
source2,338
source1,339
source2,339
source1,340
source2,340
source1,341
source2,341
source1,342
source2,342
source1,343
source2,343
source1,344
source2,344
source1,345
source2,345
source1,346
source2,346
source1,347
source2,347
source1,348
source2,348
source1,349
source2,349
source1,350
source2,350
source1,351
source2,351
source1,352
source2,352
source1,353
source2,353
source1,354
source2,354
source1,355
source2,355
source1,356
source2,356
source1,357
source2,357
source1,358
source2,358
source1,359
source2,359
source1,360
source2,360
source1,361
source2,361
source1,362
source2,362
source1,363
source2,363
source1,364
source2,364
source1,365
source2,365
source1,366
source2,366
source1,367
source2,367
source1,368
source2,368
source1,369
source2,369
source1,370
source2,370
source1,371
source2,371
source1,372
source2,372
source1,373
source2,373
source1,374
source2,374
source1,375
source2,375
source1,376
source2,376
source1,377
source2,377
source1,378
source2,378
source1,379
source2,379
source1,380
source2,380
source1,381
source2,381
source1,382
source2,382
source1,383
source2,383
source1,384
source2,384
source1,385
source2,385
source1,386
source2,386
source1,387
source2,387
source1,388
source2,388
source1,389
source2,389
source1,390
source2,390
source1,391
source2,391
source1,392
source2,392
source1,393
source2,393
source1,394
source2,394
source1,395
source2,395
source1,396
source2,396
source1,397
source2,397
source1,398
source2,398
source1,399
source2,399
source1,400
source2,400
source1,401
source2,401
source1,402
source2,402
source1,403
source2,403
source1,404
source2,404
source1,405
source2,405
source1,406
source2,406
source1,407
source2,407
source1,408
source2,408
source1,409
source2,409
source1,410
source2,410
source1,411
source2,411
source1,412
source2,412
source1,413
source2,413
source1,414
source2,414
source1,415
source2,415
source1,416
source2,416
source1,417
source2,417
source1,418
source2,418
source1,419
source2,419
source1,420
source2,420
source1,421
source2,421
source1,422
source2,422
source1,423
source2,423
source1,424
source2,424
source1,425
source2,425
source1,426
source2,426
source1,427
source2,427
source1,428
source2,428
source1,429
source2,429
source1,430
source2,430
source1,431
source2,431
source1,432
source2,432
source1,433
source2,433
source1,434
source2,434
source1,435
source2,435
source1,436
source2,436
source1,437
source2,437
source1,438
source2,438
source1,439
source2,439
source1,440
source2,440
source1,441
source2,441
source1,442
source2,442
source1,443
source2,443
source1,444
source2,444
source1,445
source2,445
source1,446
source2,446
source1,447
source2,447
source1,448
source2,448
source1,449
source2,449
source1,450
source2,450
source1,451
source2,451
source1,452
source2,452
source1,453
source2,453
source1,454
source2,454
source1,455
source2,455
source1,456
source2,456
source1,457
source2,457
source1,458
source2,458
source1,459
source2,459
source1,460
source2,460
source1,461
source2,461
source1,462
source2,462
source1,463
source2,463
source1,464
source2,464
source1,465
source2,465
source1,466
source2,466
source1,467
source2,467
source1,468
source2,468
source1,469
source2,469
source1,470
source2,470
source1,471
source2,471
source1,472
source2,472
source1,473
source2,473
source1,474
source2,474
source1,475
source2,475
source1,476
source2,476
source1,477
source2,477
source1,478
source2,478
source1,479
source2,479
source1,480
source2,480
source1,481
source2,481
source1,482
source2,482
source1,483
source2,483
source1,484
source2,484
source1,485
source2,485
source1,486
source2,486
source1,487
source2,487
source1,488
source2,488
source1,489
source2,489
source1,490
source2,490
source1,491
source2,491
source1,492
source2,492
source1,493
source2,493
source1,494
source2,494
source1,495
source2,495
source1,496
source2,496
source1,497
source2,497
source1,498
source2,498
source1,499
source2,499
source1,500
source2,500
source1,501
source2,501
source1,502
source2,502
source1,503
source2,503
source1,504
source2,504
source1,505
source2,505
source1,506
source2,506
source1,507
source2,507
source1,508
source2,508
source1,509
source2,509
source1,510
source2,510
source1,511
source2,511
source1,512
source2,512
source1,513
source2,513
source1,514
source2,514
source1,515
source2,515
source1,516
source2,516
source1,517
source2,517
source1,518
source2,518
source1,519
source2,519
source1,520
source2,520
source1,521
source2,521
source1,522
source2,522
source1,523
source2,523
source1,524
source2,524
source1,525
source2,525
source1,526
source2,526
source1,527
source2,527
source1,528
source2,528
source1,529
source2,529
source1,530
source2,530
source1,531
source2,531
source1,532
source2,532
source1,533
source2,533
source1,534
source2,534
source1,535
source2,535
source1,536
source2,536
source1,537
source2,537
source1,538
source2,538
source1,539
source2,539
source1,540
source2,540
source1,541
source2,541
source1,542
source2,542
source1,543
source2,543
source1,544
source2,544
source1,545
source2,545
source1,546
source2,546
source1,547
source2,547
source1,548
source2,548
source1,549
source2,549
source1,550
source2,550
source1,551
source2,551
source1,552
source2,552
source1,553
source2,553
source1,554
source2,554
source1,555
source2,555
source1,556
source2,556
source1,557
source2,557
source1,558
source2,558
source1,559
source2,559
source1,560
source2,560
source1,561
source2,561
source1,562
source2,562
source1,563
source2,563
source1,564
source2,564
source1,565
source2,565
source1,566
source2,566
source1,567
source2,567
source1,568
source2,568
source1,569
source2,569
source1,570
source2,570
source1,571
source2,571
source1,572
source2,572
source1,573
source2,573
source1,574
source2,574
source1,575
source2,575
source1,576
source2,576
source1,577
source2,577
source1,578
source2,578
source1,579
source2,579
source1,580
source2,580
source1,581
source2,581
source1,582
source2,582
source1,583
source2,583
source1,584
source2,584
source1,585
source2,585
source1,586
source2,586
source1,587
source2,587
source1,588
source2,588
source1,589
source2,589
source1,590
source2,590
source1,591
source2,591
source1,592
source2,592
source1,593
source2,593
source1,594
source2,594
source1,595
source2,595
source1,596
source2,596
source1,597
source2,597
source1,598
source2,598
source1,599
source2,599
source1,600
source2,600
source1,601
source2,601
source1,602
source2,602
source1,603
source2,603
source1,604
source2,604
source1,605
source2,605
source1,606
source2,606
source1,607
source2,607
source1,608
source2,608
source1,609
source2,609
source1,610
source2,610
source1,611
source2,611
source1,612
source2,612
source1,613
source2,613
source1,614
source2,614
source1,615
source2,615
source1,616
source2,616
source1,617
source2,617
source1,618
source2,618
source1,619
source2,619
source1,620
source2,620
source1,621
source2,621
source1,622
source2,622
source1,623
source2,623
source1,624
source2,624
source1,625
source2,625
source1,626
source2,626
source1,627
source2,627
source1,628
source2,628
source1,629
source2,629
source1,630
source2,630
source1,631
source2,631
source1,632
source2,632
source1,633
source2,633
source1,634
source2,634
source1,635
source2,635
source1,636
source2,636
source1,637
source2,637
source1,638
source2,638
source1,639
source2,639
source1,640
source2,640
source1,641
source2,641
source1,642
source2,642
source1,643
source2,643
source1,644
source2,644
source1,645
source2,645
source1,646
source2,646
source1,647
source2,647
source1,648
source2,648
source1,649
source2,649
source1,650
source2,650
source1,651
source2,651
source1,652
source2,652
source1,653
source2,653
source1,654
source2,654
source1,655
source2,655
source1,656
source2,656
source1,657
source2,657
source1,658
source2,658
source1,659
source2,659
source1,660
source2,660
source1,661
source2,661
source1,662
source2,662
source1,663
source2,663
source1,664
source2,664
source1,665
source2,665
source1,666
source2,666
source1,667
source2,667
source1,668
source2,668
source1,669
source2,669
source1,670
source2,670
source1,671
source2,671
source1,672
source2,672
source1,673
source2,673
source1,674
source2,674
source1,675
source2,675
source1,676
source2,676
source1,677
source2,677
source1,678
source2,678
source1,679
source2,679
source1,680
source2,680
source1,681
source2,681
source1,682
source2,682
source1,683
source2,683
source1,684
source2,684
source1,685
source2,685
source1,686
source2,686
source1,687
source2,687
source1,688
source2,688
source1,689
source2,689
source1,690
source2,690
source1,691
source2,691
source1,692
source2,692
source1,693
source2,693
source1,694
source2,694
source1,695
source2,695
source1,696
source2,696
source1,697
source2,697
source1,698
source2,698
source1,699
source2,699
source1,700
source2,700
source1,701
source2,701
source1,702
source2,702
source1,703
source2,703
source1,704
source2,704
source1,705
source2,705
source1,706
source2,706
source1,707
source2,707
source1,708
source2,708
source1,709
source2,709
source1,710
source2,710
source1,711
source2,711
source1,712
source2,712
source1,713
source2,713
source1,714
source2,714
source1,715
source2,715
source1,716
source2,716
source1,717
source2,717
source1,718
source2,718
source1,719
source2,719
source1,720
source2,720
source1,721
source2,721
source1,722
source2,722
source1,723
source2,723
source1,724
source2,724
source1,725
source2,725
source1,726
source2,726
source1,727
source2,727
source1,728
source2,728
source1,729
source2,729
source1,730
source2,730
source1,731
source2,731
source1,732
source2,732
source1,733
source2,733
source1,734
source2,734
source1,735
source2,735
source1,736
source2,736
source1,737
source2,737
source1,738
source2,738
source1,739
source2,739
source1,740
source2,740
source1,741
source2,741
source1,742
source2,742
source1,743
source2,743
source1,744
source2,744
source1,745
source2,745
source1,746
source2,746
source1,747
source2,747
source1,748
source2,748
source1,749
source2,749
source1,750
source2,750
source1,751
source2,751
source1,752
source2,752
source1,753
source2,753
source1,754
source2,754
source1,755
source2,755
source1,756
source2,756
source1,757
source2,757
source1,758
source2,758
source1,759
source2,759
source1,760
source2,760
source1,761
source2,761
source1,762
source2,762
source1,763
source2,763
source1,764
source2,764
source1,765
source2,765
source1,766
source2,766
source1,767
source2,767
source1,768
source2,768
source1,769
source2,769
source1,770
source2,770
source1,771
source2,771
source1,772
source2,772
source1,773
source2,773
source1,774
source2,774
source1,775
source2,775
source1,776
source2,776
source1,777
source2,777
source1,778
source2,778
source1,779
source2,779
source1,780
source2,780
source1,781
source2,781
source1,782
source2,782
source1,783
source2,783
source1,784
source2,784
source1,785
source2,785
source1,786
source2,786
source1,787
source2,787
source1,788
source2,788
source1,789
source2,789
source1,790
source2,790
source1,791
source2,791
source1,792
source2,792
source1,793
source2,793
source1,794
source2,794
source1,795
source2,795
source1,796
source2,796
source1,797
source2,797
source1,798
source2,798
source1,799
source2,799
source1,800
source2,800
source1,801
source2,801
source1,802
source2,802
source1,803
source2,803
source1,804
source2,804
source1,805
source2,805
source1,806
source2,806
source1,807
source2,807
source1,808
source2,808
source1,809
source2,809
source1,810
source2,810
source1,811
source2,811
source1,812
source2,812
source1,813
source2,813
source1,814
source2,814
source1,815
source2,815
source1,816
source2,816
source1,817
source2,817
source1,818
source2,818
source1,819
source2,819
source1,820
source2,820
source1,821
source2,821
source1,822
source2,822
source1,823
source2,823
source1,824
source2,824
source1,825
source2,825
source1,826
source2,826
source1,827
source2,827
source1,828
source2,828
source1,829
source2,829
source1,830
source2,830
source1,831
source2,831
source1,832
source2,832
source1,833
source2,833
source1,834
source2,834
source1,835
source2,835
source1,836
source2,836
source1,837
source2,837
source1,838
source2,838
source1,839
source2,839
source1,840
source2,840
source1,841
source2,841
source1,842
source2,842
source1,843
source2,843
source1,844
source2,844
source1,845
source2,845
source1,846
source2,846
source1,847
source2,847
source1,848
source2,848
source1,849
source2,849
source1,850
source2,850
source1,851
source2,851
source1,852
source2,852
source1,853
source2,853
source1,854
source2,854
source1,855
source2,855
source1,856
source2,856
source1,857
source2,857
source1,858
source2,858
source1,859
source2,859
source1,860
source2,860
source1,861
source2,861
source1,862
source2,862
source1,863
source2,863
source1,864
source2,864
source1,865
source2,865
source1,866
source2,866
source1,867
source2,867
source1,868
source2,868
source1,869
source2,869
source1,870
source2,870
source1,871
source2,871
source1,872
source2,872
source1,873
source2,873
source1,874
source2,874
source1,875
source2,875
source1,876
source2,876
source1,877
source2,877
source1,878
source2,878
source1,879
source2,879
source1,880
source2,880
source1,881
source2,881
source1,882
source2,882
source1,883
source2,883
source1,884
source2,884
source1,885
source2,885
source1,886
source2,886
source1,887
source2,887
source1,888
source2,888
source1,889
source2,889
source1,890
source2,890
source1,891
source2,891
source1,892
source2,892
source1,893
source2,893
source1,894
source2,894
source1,895
source2,895
source1,896
source2,896
source1,897
source2,897
source1,898
source2,898
source1,899
source2,899
source1,900
source2,900
source1,901
source2,901
source1,902
source2,902
source1,903
source2,903
source1,904
source2,904
source1,905
source2,905
source1,906
source2,906
source1,907
source2,907
source1,908
source2,908
source1,909
source2,909
source1,910
source2,910
source1,911
source2,911
source1,912
source2,912
source1,913
source2,913
source1,914
source2,914
source1,915
source2,915
source1,916
source2,916
source1,917
source2,917
source1,918
source2,918
source1,919
source2,919
source1,920
source2,920
source1,921
source2,921
source1,922
source2,922
source1,923
source2,923
source1,924
source2,924
source1,925
source2,925
source1,926
source2,926
source1,927
source2,927
source1,928
source2,928
source1,929
source2,929
source1,930
source2,930
source1,931
source2,931
source1,932
source2,932
source1,933
source2,933
source1,934
source2,934
source1,935
source2,935
source1,936
source2,936
source1,937
source2,937
source1,938
source2,938
source1,939
source2,939
source1,940
source2,940
source1,941
source2,941
source1,942
source2,942
source1,943
source2,943
source1,944
source2,944
source1,945
source2,945
source1,946
source2,946
source1,947
source2,947
source1,948
source2,948
source1,949
source2,949
source1,950
source2,950
source1,951
source2,951
source1,952
source2,952
source1,953
source2,953
source1,954
source2,954
source1,955
source2,955
source1,956
source2,956
source1,957
source2,957
source1,958
source2,958
source1,959
source2,959
source1,960
source2,960
source1,961
source2,961
source1,962
source2,962
source1,963
source2,963
source1,964
source2,964
source1,965
source2,965
source1,966
source2,966
source1,967
source2,967
source1,968
source2,968
source1,969
source2,969
source1,970
source2,970
source1,971
source2,971
source1,972
source2,972
source1,973
source2,973
source1,974
source2,974
source1,975
source2,975
source1,976
source2,976
source1,977
source2,977
source1,978
source2,978
source1,979
source2,979
source1,980
source2,980
source1,981
source2,981
source1,982
source2,982
source1,983
source2,983
source1,984
source2,984
source1,985
source2,985
source1,986
source2,986
source1,987
source2,987
source1,988
source2,988
source1,989
source2,989
source1,990
source2,990
source1,991
source2,991
source1,992
source2,992
source1,993
source2,993
source1,994
source2,994
source1,995
source2,995
source1,996
source2,996
source1,997
source2,997
source1,998
source2,998
source1,999
source2,999
